城区,区域,关注,带看,挂牌价,单价,小区,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,供暖方式,配备电梯,产权年限,用水类型,用电类型,燃气价格,挂牌时间,交易属性,上次交易,房屋用途,房屋年限,产权所属,抵押信心,房本备件,近七天带看,地铁
朝阳,燕莎,33,9,315,84360元/平米,霞光里30号院,1室1厅1厨1卫,中楼层 (共6层),37.34㎡,暂无数据,暂无数据,板楼,南,混合结构,精装,一梯四户,集中供暖,无,70年,null,null,null,2017-08-08,商品房,2010-03-03,普通住宅,满五年,非共有,有抵押 40万元,已上传房本照片,1,null
朝阳,燕莎,46,3,2160,67843元/平米,SOHO北京公馆,3室2厅1厨3卫,中楼层 (共25层),318.38㎡,暂无数据,238.87㎡,塔楼,东 西 北,钢混结构,精装,四梯八户,自供暖,有,70年,null,null,null,2016-11-03,商品房,2010-04-15,公寓,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,42,10,1050,76856元/平米,远洋新干线,2室1厅1厨2卫,高楼层 (共21层),136.62㎡,平层,106.29㎡,塔楼,西,钢混结构,精装,三梯九户,集中供暖,有,70年,null,null,null,2017-07-05,商品房,2012-12-12,普通住宅,满两年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,22,2,800,104384元/平米,星源汇,1室1厅1厨1卫,低楼层 (共18层),76.64㎡,暂无数据,55.99㎡,塔楼,西,钢混结构,精装,四梯十二户,集中供暖,有,70年,null,null,null,2017-05-27,商品房,2010-09-09,公寓,满五年,共有,有抵押,已上传房本照片,0,null
朝阳,燕莎,67,3,795,87777元/平米,远洋新干线,1室2厅1厨1卫,中楼层 (共21层),90.57㎡,暂无数据,67.8㎡,塔楼,南,钢混结构,精装,三梯十六户,集中供暖,有,70年,null,null,null,2017-02-06,商品房,2011-02-22,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,11,0,4900,109900元/平米,霄云路8号,4室2厅1厨6卫,高楼层 (共17层),445.86㎡,暂无数据,368.43㎡,板楼,南 北,钢混结构,精装,三梯两户,集中供暖,有,70年,null,null,null,2017-09-06,商品房,2017-08-17,普通住宅,暂无数据,非共有,有抵押 1700万元 工商银行 客户偿还,已上传房本照片,0,null
朝阳,燕莎,14,17,620,77850元/平米,三源里街,3室1厅1厨1卫,中楼层 (共6层),79.64㎡,暂无数据,57.19㎡,板楼,南 北,钢混结构,其他,一梯四户,集中供暖,无,70年,null,null,null,2017-08-01,私产,2004-05-10,普通住宅,满五年,非共有,暂无数据,已上传房本照片,5,null
朝阳,燕莎,6,0,310,85968元/平米,新源街,1室1厅1厨1卫,低楼层 (共6层),36.06㎡,平层,暂无数据,板楼,东南,砖混结构,其他,一梯三户,集中供暖,无,70年,null,null,null,2017-09-08,央产房,2012-10-18,普通住宅,满两年,非共有,暂无数据,已上传房本照片,0,null
朝阳,燕莎,34,0,410,70848元/平米,霞光里30号院,2室1厅1厨1卫,中楼层 (共6层),57.87㎡,暂无数据,暂无数据,板楼,东南,混合结构,简装,一梯四户,集中供暖,无,70年,null,null,null,2017-06-11,已购公房,2000-04-20,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,12,0,370,79604元/平米,霞光里30号院,2室1厅1厨1卫,顶层 (共6层),46.48㎡,暂无数据,暂无数据,板楼,东 北,混合结构,简装,一梯四户,集中供暖,无,70年,null,null,null,2017-07-29,已购公房,2012-05-28,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,93,15,314,84888元/平米,新源街,1室1厅1厨1卫,低楼层 (共6层),36.99㎡,平层,暂无数据,板楼,南,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-05-09,商品房,2006-03-10,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,25,10,1450,70096元/平米,嘉和丽园,4室2厅1厨2卫,高楼层 (共31层),206.86㎡,暂无数据,158.78㎡,塔楼,西南 东北,钢混结构,精装,两梯四户,集中供暖,有,70年,null,null,null,2017-06-29,商品房,2007-11-16,普通住宅,满五年,非共有,无抵押,已上传房本照片,3,null
朝阳,燕莎,55,25,800,73930元/平米,嘉和丽园,2室1厅1厨1卫,低楼层 (共28层),108.21㎡,暂无数据,83.06㎡,塔楼,西南 东北,钢混结构,精装,两梯五户,集中供暖,有,70年,null,null,null,2017-04-13,私产,2006-03-16,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
朝阳,燕莎,38,3,830,78748元/平米,嘉和丽园,2室1厅1厨1卫,中楼层 (共28层),105.4㎡,暂无数据,80.9㎡,塔楼,东南 西北,钢混结构,精装,两梯六户,集中供暖,有,70年,null,null,null,2017-05-13,商品房,2011-05-16,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
