城区,区域,关注,带看,挂牌价,单价,小区,房屋户型,所在楼层,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建筑结构,装修情况,梯户比例,供暖方式,配备电梯,产权年限,用水类型,用电类型,燃气价格,挂牌时间,交易属性,上次交易,房屋用途,房屋年限,产权所属,抵押信心,房本备件,近七天带看,地铁
海淀,公主坟,60,1,768,104206元/平米,翠微路平台村,3室2厅1厨1卫,顶层 (共7层),73.7㎡,暂无数据,暂无数据,板楼,东 南 北,混合结构,精装,一梯四户,集中供暖,无,70年,null,null,null,2017-06-15,央产房,1999-09-21,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,128,29,550,91820元/平米,翠微路2号院,2室1厅1厨1卫,顶层 (共6层),59.9㎡,平层,暂无数据,板楼,南 北,混合结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-02-28,商品房,2012-06-04,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
海淀,公主坟,60,48,1200,110193元/平米,颐源居三期,2室2厅1厨1卫,高楼层 (共27层),108.9㎡,平层,89.77㎡,塔楼,西南,钢混结构,精装,三梯十户,集中供暖,有,70年,null,null,null,2016-12-25,商品房,2010-01-27,普通住宅,满五年,非共有,无抵押,已上传房本照片,2,null
海淀,公主坟,15,7,575,99189元/平米,翠微南里,2室1厅1厨1卫,低楼层 (共18层),57.97㎡,暂无数据,57㎡,塔楼,东南,钢混结构,简装,两梯七户,集中供暖,有,70年,null,null,null,2017-05-02,商品房,2009-11-27,普通住宅,满五年,非共有,无抵押,已上传房本照片,2,null
海淀,公主坟,65,21,580,90062元/平米,翠微东里,2室1厅1厨1卫,顶层 (共6层),64.4㎡,平层,暂无数据,板楼,南 北,混合结构,精装,一梯三户,集中供暖,无,40年,null,null,null,2017-07-17,已购公房,2000-10-18,普通住宅,满五年,非共有,无抵押,已上传房本照片,3,null
海淀,公主坟,42,2,450,85551元/平米,翠微路4号,2室1厅1厨1卫,顶层 (共5层),52.6㎡,暂无数据,37.4㎡,板楼,东 西,混合结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-08-19,已购公房,2000-12-27,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
海淀,公主坟,19,1,529,99755元/平米,万寿路24号院,2室1厅1厨1卫,中楼层 (共6层),53.03㎡,平层,40㎡,板楼,南,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-08-20,已购公房,2001-08-15,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,65,104,630,93611元/平米,翠微3号院,3室1厅1厨1卫,中楼层 (共5层),67.3㎡,暂无数据,暂无数据,板楼,南 北,混合结构,简装,一梯四户,集中供暖,暂无数据,70年,null,null,null,2017-08-08,央产房,2017-08-01,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,0,距离1号线公主坟站1078米
海淀,公主坟,134,90,736,82235元/平米,大件厂宿舍,3室1厅1厨1卫,高楼层 (共6层),89.5㎡,平层,63.7㎡,板楼,南 北,混合结构,简装,一梯四户,集中供暖,无,70年,null,null,null,2017-03-28,已购公房,1998-12-23,普通住宅,满五年,非共有,无抵押,已上传房本照片,4,null
海淀,公主坟,29,9,1280,108099元/平米,翠微嘉园,2室1厅1厨1卫,中楼层 (共20层),118.41㎡,暂无数据,95.93㎡,板塔结合,南 北,钢混结构,精装,一梯两户,集中供暖,有,70年,null,null,null,2017-07-26,私产,2004-08-01,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,26,6,840,101572元/平米,翠微路2号院,2室1厅1厨1卫,中楼层 (共6层),82.7㎡,暂无数据,59.2㎡,板楼,南 北,混合结构,精装,一梯两户,集中供暖,无,70年,null,null,null,2017-08-24,商品房,2013-04-16,普通住宅,满两年,非共有,有抵押 200万元 华夏银行 客户偿还,已上传房本照片,3,null
海淀,公主坟,53,7,820,89325元/平米,翠微南里,3室1厅1厨1卫,顶层 (共5层),91.8㎡,平层,暂无数据,板楼,东 西,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-03-11,已购公房,1996-06-20,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,41,2,459,93255元/平米,翠微南里,2室1厅1厨1卫,高楼层 (共6层),49.22㎡,暂无数据,暂无数据,板楼,西,混合结构,精装,一梯二十四户,集中供暖,无,70年,null,null,null,2017-07-03,已购公房,2001-03-30,普通住宅,满五年,非共有,无抵押,已上传房本照片,2,null
海淀,公主坟,24,5,810,99643元/平米,静源居,2室1厅1厨1卫,低楼层 (共23层),81.29㎡,平层,66.73㎡,塔楼,西,钢混结构,简装,三梯十户,集中供暖,有,70年,null,null,null,2017-05-24,商品房,2004-04-12,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,22,1,828,103293元/平米,颐源居一期,2室1厅1厨1卫,底层 (共28层),80.16㎡,暂无数据,暂无数据,塔楼,西南,钢混结构,精装,三梯十四户,集中供暖,有,70年,null,null,null,2017-07-18,商品房,2012-06-25,普通住宅,满五年,非共有,有抵押 26万元 公积金 业主自还,已上传房本照片,0,null
海淀,公主坟,51,22,545,89934元/平米,翠微路甲9号院,2室1厅1厨1卫,底层 (共6层),60.6㎡,平层,60.6㎡,板楼,东 西,混合结构,精装,一梯两户,集中供暖,无,70年,null,null,null,2017-06-21,已购公房,2001-10-30,普通住宅,满五年,非共有,无抵押,已上传房本照片,3,null
海淀,公主坟,10,0,650,82487元/平米,翠微路平台村,3室1厅1厨1卫,地下室 (共7层),78.8㎡,暂无数据,78.8㎡,板楼,南 北,混合结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-08-17,商品房,2015-07-17,普通住宅,满两年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,46,10,405,90402元/平米,翠微路26号院,1室1厅1厨1卫,高楼层 (共6层),44.8㎡,暂无数据,29.3㎡,板楼,东,混合结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-04-21,私产,2005-07-26,普通住宅,满五年,非共有,有抵押 100万元 招商银行,已上传房本照片,2,null
海淀,公主坟,20,5,465,87406元/平米,翠微路26号院,2室0厅1厨1卫,底层 (共6层),53.2㎡,平层,暂无数据,板楼,东 西,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-07-23,商品房,2006-07-27,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
海淀,公主坟,17,1,738,94615元/平米,翠微路4号,3室1厅1厨1卫,顶层 (共6层),78㎡,暂无数据,暂无数据,板楼,东 西南,混合结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-06-08,已购公房,2001-08-29,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,37,23,575,100000元/平米,翠微北里,2室1厅1厨1卫,高楼层 (共24层),57.5㎡,暂无数据,暂无数据,塔楼,东 南,钢混结构,简装,两梯八户,集中供暖,有,70年,null,null,null,2017-03-13,商品房,2012-08-06,普通住宅,满五年,非共有,无抵押,已上传房本照片,1,null
海淀,公主坟,12,1,798,95683元/平米,大件厂宿舍,3室1厅1厨1卫,顶层 (共6层),83.4㎡,暂无数据,59.3㎡,板楼,南,混合结构,简装,一梯三户,集中供暖,无,70年,null,null,null,2017-05-24,私产,2006-07-24,普通住宅,满五年,非共有,有抵押 150万元 工商银行 客户偿还,已上传房本照片,0,null
海淀,公主坟,34,12,555,99107元/平米,普惠北里,2室1厅1厨1卫,顶层 (共6层),56㎡,平层,41㎡,板楼,南 北,混合结构,精装,一梯两户,集中供暖,无,70年,null,null,null,2017-04-19,已购公房,2005-12-28,普通住宅,满五年,非共有,无抵押,已上传房本照片,0,null
海淀,公主坟,129,114,400,76336元/平米,万寿路12号院,2室1厅1厨1卫,地下室 (共6层),52.4㎡,平层,暂无数据,板楼,南,混合结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-02-19,商品房,2015-07-10,普通住宅,满两年,非共有,有抵押 86万元 建设银行 业主自还,已上传房本照片,2,null
海淀,公主坟,21,55,430,105392元/平米,翠微路平台村,1室1厅1厨1卫,低楼层 (共7层),40.8㎡,暂无数据,暂无数据,板楼,南,混合结构,精装,一梯三户,集中供暖,无,70年,null,null,null,2017-05-27,央产房,2017-03-10,普通住宅,暂无数据,非共有,无抵押,已上传房本照片,8,null
